State,State Abrv.,City,Population Total (2010 Census),White Population,Black Population,Native American/Alaskan,Asian Population,Pacific Islander,Other,Multiracial,Hispanic
New York,NY,New York,"8,175,133","2,722,904","1,861,295","17,427","1,028,119","2,795","57,841","148,676","2,336,076"
California,CA,Los Angeles,"3,792,621","1,086,908","347,380","6,589","420,212","4,300","12,057","76,353","1,838,822"
Illinois,IL,Chicago,"2,695,598","854,717","872,286","4,097","144,903",557,"4,227","35,949","778,862"
Texas,TX,Houston,"2,099,451","537,901","485,956","3,528","124,859",711,"4,128","22,700","919,668"
Pennsylvania,PA,Philadelphia,"1,526,006","562,585","644,287","3,498","95,521",457,"4,105","27,942","187,611"
Arizona,AZ,Phoenix,"1,445,632","672,573","86,788","23,327","43,894","2,055","2,242","24,876","589,877"
Texas,TX,San Antonio,"1,327,407","353,106","83,365","2,771","30,596","1,097","2,105","15,415","838,952"
California,CA,San Diego,"1,307,402","589,702","82,497","3,545","204,347","5,178","3,293","42,820","376,020"
Texas,TX,Dallas,"1,197,816","345,205","294,159","3,167","33,609",311,"1,824","12,232","507,309"
California,CA,San Jose,"945,942","271,382","27,508","2,255","300,022","3,492","1,820","25,827","313,636"
Florida,FL,Jacksonville,"821,784","452,525","247,516","2,687","34,731",668,"1,949","18,223","63,485"
Indiana,IN,Indianapolis,"820,445","480,960","223,053","1,760","17,053",274,"2,123","17,870","77,352"
California,CA,San Francisco,"805,235","337,451","46,781","1,828","265,700","3,128","2,494","26,079","121,774"
Texas,TX,Austin,"790,390","385,271","60,760","1,967","49,159",401,"1,448","13,677","277,707"
Ohio,OH,Columbus,"787,033","466,615","217,694","1,643","31,734",462,"2,032","22,494","44,359"
Texas,TX,Fort Worth,"741,206","309,312","136,941","2,481","27,095",615,993,"11,301","252,468"
North Carolina,NC,Charlotte,"731,424","329,545","252,007","2,250","36,115",436,"1,960","13,423","95,688"
Michigan,MI,Detroit,"713,777","55,604","586,573","1,927","7,436",82,994,"12,482","48,679"
Texas,TX,El Paso,"649,121","92,426","18,155","1,633","7,092",737,543,"4,814","523,721"
Tennessee,TN,Memphis,"646,889","177,735","408,075","1,186","10,067",159,742,"6,931","41,994"
Maryland,MD,Baltimore,"620,961","174,120","392,938","1,884","14,397",192,942,"10,528","25,960"
Massachusetts,MA,Boston,"617,594","290,312","138,073","1,227","54,846",182,"10,078","14,959","107,917"
Washington,WA,Seattle,"608,660","403,578","47,113","3,881","83,537","2,246","1,464","26,512","40,329"
District of Columbia,DC,Washington,"601,723","209,464","301,053","1,322","20,818",216,"1,451","12,650","54,749"
Tennessee,TN,Nashville,"601,222","338,782","169,272","1,418","18,497",275,"1,155","11,433","60,390"
Colorado,CO,Denver,"600,158","313,012","58,388","3,525","19,925",495,"1,208","12,640","190,965"
Kentucky,KY,Louisville,"597,337","408,157","135,138","1,289","12,764",347,"1,018","11,834","26,790"
Wisconsin,WI,Milwaukee,"594,833","220,219","233,325","3,408","20,553",195,819,"13,307","103,007"
Oregon,OR,Portland,"583,776","421,773","35,462","4,381","41,335","2,978","1,299","21,708","54,840"
Nevada,NV,Las Vegas,"583,756","279,703","62,008","2,391","34,606","3,103","1,101","16,985","183,859"
Oklahoma,OK,Oklahoma City,"579,999","328,582","85,744","18,208","23,051",464,700,"23,212","100,038"
New Mexico,NM,Albuquerque,"545,852","229,933","14,878","20,627","13,674",418,"1,224","10,043","255,055"
Arizona,AZ,Tucson,"520,116","245,323","23,362","8,776","14,211",951,792,"10,393","216,308"
California,CA,Fresno,"494,665","148,598","37,885","3,127","60,939",663,984,"10,414","232,055"
California,CA,Sacramento,"466,488","161,062","64,967","2,586","83,841","6,392","1,253","21,111","125,276"
California,CA,Long Beach,"462,257","135,698","59,925","1,349","58,268","4,915","1,118","12,572","188,412"
Missouri,MO,Kansas City Missouri,"459,787","252,257","135,916","1,823","11,275",787,709,"11,067","45,953"
Arizona,AZ,Mesa,"439,041","282,505","14,101","8,359","8,174","1,532",555,"8,062","115,753"
Virginia,VA,Virginia Beach,"437,994","282,470","83,210","1,349","26,312",602,863,"14,201","28,987"
Georgia,GA,Atlanta,"420,003","152,377","224,316",754,"13,098",115,739,"6,789","21,815"
Colorado,CO,Colorado Springs,"416,427","294,598","24,391","2,403","12,206","1,092",768,"14,103","66,866"
Nebraska,NE,Omaha,"408,958","278,172","55,128","2,263","9,889",253,806,"8,894","53,553"
North Carolina,NC,Raleigh,"403,892","215,204","115,976","1,019","17,309",139,828,"7,549","45,868"
Florida,FL,Miami,"399,457","47,622","64,993",361,"3,649",58,676,"2,642","279,456"
Ohio,OH,Cleveland,"396,815","132,710","208,208",997,"7,213",70,599,"7,484","39,534"
Oklahoma,OK,Tulsa,"391,906","227,021","61,230","19,473","8,926",278,473,"19,239","55,266"
California,CA,Oakland,"390,724","101,308","106,637","1,214","65,127","2,081","1,213","14,076","99,068"
Minneapolis,MN,Minneapolis,"382,578","230,650","69,971","6,351","21,399",168,962,"13,004","40,073"
Kansas,KS,Wichita,"382,368","246,744","42,676","3,424","18,272",311,472,"12,121","58,348"
Texas,TX,Arlington,"365,438","164,022","67,087","1,338","24,564",373,597,"7,188","100,269"
California,CA,Bakersfield,"347,483","131,311","26,677","2,265","20,496",357,681,"7,491","158,205"
Louisiana,LA,New Orleans,"343,829","104,770","204,866",827,"9,883",105,967,"4,360","18,051"
Hawaii,HI,Honolulu,"337,256","55,762","4,642",517,"182,792","27,346",512,"47,384","18,301"
California,CA,Anaheim,"336,265","92,362","8,209",743,"49,210","1,437",628,"6,209","177,467"
Florida,FL,Tampa,"335,709","155,552","83,032",755,"11,362",207,794,"6,535","77,472"
Colorado,CO,Aurora,"325,078","153,715","49,003","1,487","15,735",919,677,"10,279","93,263"
California,CA,Santa Ana,"324,528","29,950","3,177",507,"33,618",826,375,"2,147","253,928"
Missouri,MO,St. Louis,"319,294","134,702","156,389",684,"9,233",62,478,"6,616","11,130"
Pennsylvania,PA,Pittsburgh,"305,704","198,186","78,847",505,"13,393",76,843,"6,890","6,964"
Texas,TX,Corpus Christi,"305,215","101,593","11,912",792,"5,398",204,369,"2,766","182,181"
California,CA,Riverside,"303,871","103,398","19,917","1,297","21,934","1,019",617,"6,736","148,953"
Ohio,OH,Cincinnati,"296,943","142,831","132,307",549,"5,434",168,721,"6,625","8,308"
Kentucky,KY,Lexington,"295,803","216,072","42,336",599,"9,506",107,546,"6,163","20,474"
Alaska,AK,Anchorage,"291,826","182,814","15,308","22,047","23,208","5,776",562,"20,050","22,061"
California,CA,Stockton,"291,707","66,836","33,507","1,237","60,323","1,622",470,"10,122","117,590"
Ohio,OH,Toledo,"287,208","176,468","76,820",755,"3,204",64,522,"8,144","21,231"
Minneapolis,MN,St. Paul,"285,068","159,437","43,620","2,316","42,494",120,494,"9,276","27,311"
New Jersey,NJ,Newark,"277,140","32,122","138,074",713,"4,318",68,"3,899","4,200","93,746"
North Carolina,NC,Greensboro,"269,666","122,888","108,233","1,096","10,711",128,703,"5,571","20,336"
New York,NY,Buffalo,"261,310","119,801","97,637","1,597","8,313",79,445,"5,919","27,519"
Texas,TX,Plano,"259,841","151,629","19,199",831,"43,659",121,449,"5,779","38,174"
Nebraska,NE,Lincoln,"258,379","214,739","9,541","1,611","9,711",128,353,"6,114","16,182"
Nevada,NV,Henderson,"257,729","177,039","12,471","1,182","18,172","1,354",479,"8,655","38,377"
Indiana,IN,Fort Wayne,"253,691","178,436","38,514",730,"8,279",91,542,"6,899","20,200"
New Jersey,NJ,Jersey City,"247,597","53,236","59,060",586,"58,106",95,"2,423","5,835","68,256"
Florida,FL,St. Petersburg,"244,769","157,409","57,489",567,"7,672",106,539,"4,773","16,214"
California,CA,Chula Vista,"243,916","49,641","9,972",600,"33,581","1,105",360,"6,591","142,066"
Virginia,VA,Norfolk,"242,803","107,463","102,452",935,"7,861",359,471,"7,118","16,144"
Florida,FL,Orlando,"238,300","98,533","63,584",483,"8,756",130,"1,688","4,643","60,483"
Arizona,AZ,Chandler,"236,123","145,724","10,580","2,715","19,119",365,369,"5,443","51,808"
Texas,TX,Laredo,"236,091","8,086",478,87,"1,313",11,121,245,"225,750"
Wisconsin,WI,Madison,"233,209","176,463","16,507",763,"17,126",67,374,"5,961","15,948"
North Carolina,NC,Winston-Salem,"229,617","108,222","78,065",567,"4,536",138,535,"3,801","33,753"
Texas,TX,Lubbock,"229,573","127,915","18,744",845,"5,471",147,241,"2,585","73,625"
Louisiana,LA,Baton Rouge,"229,493","86,679","124,542",397,"7,469",39,332,"2,382","7,653"
North Carolina,NC,Durham,"228,330","86,519","92,285",611,"11,478",129,616,"4,233","32,459"
Texas,TX,Garland,"226,876","83,259","32,164",789,"21,162",65,308,"3,345","85,784"
Arizona,AZ,Glendale,"226,721","116,866","12,766","2,707","8,618",355,329,"4,579","80,501"
Nevada,NV,Reno,"225,221","140,752","5,990","2,066","13,913","1,505",441,"5,914","54,640"
Florida,FL,Hialeah,"224,669","9,511","6,066",73,697,2,119,253,"69,599"
Virginia,VA,Chesapeake,"222,209","134,251","65,204",720,"6,289",147,266,"5,626","9,706"
Arizona,AZ,Scottsdale,"217,385","182,011","3,484","1,462","7,128",189,276,"3,610","19,225"
Nevada,NV,North Las Vegas,"216,961","67,687","41,561",871,"13,122","1,684",377,"7,525","84,134"
Texas,TX,Irving,"216,290","66,559","25,550",807,"30,161",221,434,"3,591","88,967"
California,CA,Fremont,"214,089","56,766","6,743",458,"107,679","1,064",388,"9,293","31,698"
California,CA,Irvine,"212,375","95,822","3,494",199,"82,722",295,554,"9,668","19,621"
Alabama,AL,Birmingham,"212,237","44,819","155,258",361,"2,132",48,150,"1,765","7,704"
New York,NY,Rochester,"210,565","79,178","83,346",666,"6,350",77,392,"6,100","34,456"
California,CA,San Bernardino,"209,924","39,977","29,897",867,"8,027",704,361,"4,097","125,994"
Washington,WA,Spokane,"208,916","175,482","4,643","3,663","5,266","1,152",281,"7,962","10,467"
,,,,,,,,,,,
,,,,,,,,,,,